product_name,product_url,image_url,local_image_path,ingredient_name,ingredient_url
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Niacinamide,https://incidecoder.com/ingredients/niacinamide
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Mica,https://incidecoder.com/ingredients/mica
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Simmondsia Chinensis (Jojoba) Seed Oil,https://incidecoder.com/ingredients/simmondsia-chinensis-seed-oil
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Lauryl Polyglyceryl-3 Polydimethylsiloxyethyl Dimethicone,https://incidecoder.com/ingredients/lauryl-polyglyceryl-3-polydimethylsiloxyethyl-dimethicone
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Acrylates/​Dimethicone Copolymer,https://incidecoder.com/ingredients/acrylates-dimethicone-copolymer
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Lauryl Dimethicone/​Polyglycerin-3 Crosspolymer,https://incidecoder.com/ingredients/lauryl-dimethicone-polyglycerin-3-crosspolymer
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Disteardimonium Hectorite,https://incidecoder.com/ingredients/disteardimonium-hectorite
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Sodium Chloride,https://incidecoder.com/ingredients/sodium-chloride
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Sodium Hyaluronate,https://incidecoder.com/ingredients/sodium-hyaluronate
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Hydroxyacetophenone,https://incidecoder.com/ingredients/hydroxyacetophenone
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Silica,https://incidecoder.com/ingredients/silica
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Magnesium Sulfate,https://incidecoder.com/ingredients/magnesium-sulfate
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Propylene Carbonate,https://incidecoder.com/ingredients/propylene-carbonate
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Dextrin Palmitate,https://incidecoder.com/ingredients/dextrin-palmitate
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,"1,2-Hexanediol",https://incidecoder.com/ingredients/1-2-hexanediol
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Caprylyl Glycol,https://incidecoder.com/ingredients/caprylyl-glycol
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Sodium Gluconate,https://incidecoder.com/ingredients/sodium-gluconate
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Chondrus Crispus Extract,https://incidecoder.com/ingredients/chondrus-crispus-extract
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Sodium Citrate,https://incidecoder.com/ingredients/sodium-citrate
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Tocopherol,https://incidecoder.com/ingredients/tocopherol
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Ci 77891 (Titanium Dioxide),https://incidecoder.com/ingredients/ci-77891
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Ci 77492,https://incidecoder.com/ingredients/ci-77492
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Ci 77491,https://incidecoder.com/ingredients/ci-77491
MarcelleSkincaring Inner Glow Serum Foundation,https://incidecoder.com/products/marcelle-skincaring-inner-glow-serum-foundation,https://incidecoder-content.storage.googleapis.com/7814c5a6-4ef6-4006-b6d8-05f59a39f52b/products/marcelle-skincaring-inner-glow-serum-foundation/marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,images\marcelle-skincaring-inner-glow-serum-foundation_front_photo_original.jpeg,Ci 77499 (Iron Oxides),https://incidecoder.com/ingredients/ci-77499
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Aqua/​Water,https://incidecoder.com/ingredients/water
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Alcohol,https://incidecoder.com/ingredients/alcohol
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,PVP,https://incidecoder.com/ingredients/pvp
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Niacinamide,https://incidecoder.com/ingredients/niacinamide
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,"1,2-Hexanediol",https://incidecoder.com/ingredients/1-2-hexanediol
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Hydroxyacetophenone,https://incidecoder.com/ingredients/hydroxyacetophenone
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Ammonium Polyacryloyldimethyl Taurate,https://incidecoder.com/ingredients/ammonium-polyacryloyldimethyl-taurate
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Saccharomyces Ferment,https://incidecoder.com/ingredients/saccharomyces-ferment
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,PPG-13-Decyltetradeceth-24,https://incidecoder.com/ingredients/ppg-13-decyltetradeceth-24
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Parfum/​Fragrance,https://incidecoder.com/ingredients/parfum
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Disodium EDTA,https://incidecoder.com/ingredients/disodium-edta
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Butylene Glycol,https://incidecoder.com/ingredients/butylene-glycol
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Glycerin,https://incidecoder.com/ingredients/glycerin
MaybellineGrippy Mist Setting Spray,https://incidecoder.com/products/maybelline-grippy-mist-setting-spray,https://incidecoder-content.storage.googleapis.com/bcde2953-d1fb-4a6d-b478-b90d178d8b30/products/maybelline-grippy-mist-setting-spray/maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,images\maybelline-grippy-mist-setting-spray_front_photo_original.jpeg,Oryza Sativa Bran Extract/​Rice Bran Extract,https://incidecoder.com/ingredients/oryza-sativa-bran-extract
